run_id,duration
5V9E_734d552ec86ba61f9e0b4c7218e5042a_repeat_1,194.46870064735413
5V9E_7352c88e4d521fe33ff4bb1137bf36c0_repeat_1,171.59835076332092
5V9E_736dac6c1b2df3153412efb3258f774c_repeat_1,183.17073893547058
5V9E_737a428b596bb1334c908451e0ea32ea_repeat_1,228.81283926963806
5V9E_73884058c267797fc041ffdcc15ae162_repeat_1,204.68000316619873
5V9E_738b510bbab65ebc03cf6e07c471a84e_repeat_1,200.40116047859192
5V9E_73a1a9cb31f6f2fea7d65da4eb5d19d1_repeat_1,175.7732708454132
5V9E_73d8862fef692639558177c14ed009a4_repeat_1,195.042094707489
5V9E_73dc5fbbfba14d1207ae569e8482a20b_repeat_1,159.11980772018433
5V9E_73e2378cfc229e8fe998d142ee767e14_repeat_1,195.31638956069946
5V9E_741fdfc112c0a7235400077190707940_repeat_1,173.53726935386658
5V9E_7424674dc185be5a421d0ce3df4642f3_repeat_1,208.38367199897766
5V9E_742fa0f1b948fb13286f518b8798eee5_repeat_1,204.6999273300171
5V9E_74397a0a2ab0b7d1fccd9be8925a636c_repeat_1,211.3840618133545
5V9E_743c8d2dde3692fd737a47fd6ca54da6_repeat_1,167.31703877449036
5V9E_744e67ad7a47eb88a0b3ec717900edc9_repeat_1,132.24862265586853
5V9E_7452918e14a8fc8f5851eae6dc0e5f9c_repeat_1,249.1481921672821
5V9E_7487f0b5883ca460f07748dd8d28d19a_repeat_1,217.5326292514801
5V9E_74a37da75b221f5c129d0ecc99b69127_repeat_1,208.05853128433228
5V9E_74c871c478cb91fabba15217cd47a77a_repeat_1,191.63285422325134
5V9E_74dcdeaa0864fe029a672c0af451de88_repeat_1,332.88616824150085
5V9E_74dd32c3ba350b00f8fb30492560b3c3_repeat_1,145.28826570510864
5V9E_74ec978247f32a0b2d040631efd8db2f_repeat_1,377.9393119812012
5V9E_7510d32a1f6ed5e0440fd898bf7b6472_repeat_1,177.17667055130005
5V9E_751ead1b6612a3514414af7b84ef3f7c_repeat_1,287.1736316680908
5V9E_7522344bbd3a7582b3d5d5f3777d7f91_repeat_1,223.47750997543335
5V9E_7524a0d30eaf3cc49bd811ecd9d11194_repeat_1,212.19588541984558
5V9E_7525c0016b92cf6df053d36236fa0626_repeat_1,207.57271766662598
5V9E_7553231009f6a112ba215f4e23fe6cf3_repeat_1,126.78634762763977
5V9E_758a1c0c477eb388d7224b6167500d07_repeat_1,267.7816126346588
5V9E_7594f5cd3fa562e2e54c638d14d627f7_repeat_1,148.54333758354187
5V9E_7597448839a42aa94622fe92b366ab55_repeat_1,142.98346734046936
5V9E_75a12f29a6268d4b65f297c3d64144d4_repeat_1,100.28127765655518
5V9E_75b58771645d2dd5cfd67f5a86eefe5d_repeat_1,210.93775749206543
5V9E_76072feece063d138f8e5d6f48ba2aa5_repeat_1,269.8910081386566
5V9E_762ec77cf26a95c0516749590e7a500f_repeat_1,151.94482159614563
5V9E_7645cac67919768a075026d87a57c633_repeat_1,180.93076872825623
5V9E_7652117cafbfe2e123496ffb9ffd1348_repeat_1,257.70150661468506
5V9E_7665b905a7869020bba5ab728e730ad6_repeat_1,158.78195238113403
5V9E_76848a959dd45ece9b5ebb379baab84e_repeat_1,191.2331624031067
5V9E_76e95ff773019375ce55737d623dea78_repeat_1,159.88839864730835
5V9E_76f2d82579703b14ea0ef91b6155e55d_repeat_1,126.27362561225891
5V9E_771a888531d1c59b6c81308ef2a8dad7_repeat_1,195.14796113967896
5V9E_7751bd1f0b222d3bc58b9af63f865423_repeat_1,139.74998235702515
5V9E_777a8a001378568059692f05697956ad_repeat_1,243.0872619152069
5V9E_77cb31b196bc46d0f6873b8022a1716a_repeat_1,131.03166437149048
5V9E_77cf06a0fac82b9a4678b94b48aac965_repeat_1,196.70182752609253
5V9E_77d1463b9217aa674df019d59e9de4c7_repeat_1,216.36501836776733
5V9E_782ec0fe08a6723122c1fab07ee7b1b5_repeat_1,233.42663955688477
5V9E_783f83871cdca8f73f1a16a65070ace1_repeat_1,245.19983577728271
5V9E_7851ebafe29712059a58034b5203a7c9_repeat_1,339.91930103302
5V9E_7852ee08f4b652a93c8bdab93b5d94ee_repeat_1,290.94545912742615
5V9E_7860e01c72bc410852a79808468f9bdd_repeat_1,221.47392010688782
5V9E_786421170a04816661e1066ff43a2df7_repeat_1,176.12458324432373
5V9E_78680755096937cbe9bd72f4c6014e84_repeat_1,191.1146101951599
5V9E_7868dca4d8bbccfc86d73a276b50faf6_repeat_1,293.9842460155487
5V9E_7885bb8dc7dcf5100620c36b6b4aab6d_repeat_1,252.57664585113525
5V9E_78a591d975771d42eb353bbb8fc11211_repeat_1,254.02540230751038
5V9E_78b5e980199b19d79bf563d777573901_repeat_1,172.64824533462524
5V9E_78b73fe76a163ab7aa959afeddae78aa_repeat_1,220.79813599586487
5V9E_78db719c30742248701a844d34b90946_repeat_1,291.21062874794006
5V9E_78e264120b42829179e711a1bee1fd97_repeat_1,207.6600058078766
5V9E_78e4b93fb21089ad4406086cd40fd4b1_repeat_1,237.73723006248474
5V9E_7975efd0ca5d001ddde549b4b961c654_repeat_1,147.3279206752777
5V9E_79ac0ca945869f05b1fc34f4110f67d3_repeat_1,107.14355659484863
5V9E_79df2f80c4cf400a44e0fdd9e2f2f092_repeat_1,296.4557421207428
5V9E_79dfff8e369abfc08130f3df77e991cc_repeat_1,167.0211672782898
5V9E_79e556b652ec33ab6f69b8e6501ab154_repeat_1,178.84014582633972
5V9E_79f657eaad6cab07fc679bcb232d1657_repeat_1,247.22104215621948
5V9E_79f7cee24bb2acabd4f0aa0529d70384_repeat_1,163.04189705848694
5V9E_7a202f53f2e0b99504c4217a1ee4a0a7_repeat_1,243.41156125068665
5V9E_7a80a2564dc525f68362a93759508772_repeat_1,144.64888310432434
5V9E_7a8113b661dcb1886604e48a40a35d5c_repeat_1,306.9599919319153
5V9E_7a8fea5ba79ecd72fec4ae979b03547f_repeat_1,196.3512945175171
5V9E_7a91b87dd19403316c3fe54b7f9c9c1b_repeat_1,177.94643425941467
5V9E_7a9f4b2b5a5bbea132897ec926ef7271_repeat_1,203.45308113098145
5V9E_7aadf9f1c0ccec4c2e17c2eb9628461c_repeat_1,276.75041365623474
5V9E_7ada599cd1ea14d24346cc55d8a239bd_repeat_1,159.70892715454102
5V9E_7aec6efa210813bd7e932f98fbf5d9ea_repeat_1,85.6727569103241
5V9E_7af541ea97f4d69758729c66fa181c95_repeat_1,114.29133796691895
5V9E_7b068506fe2c327b0b3091f9950f687b_repeat_1,216.3074893951416
5V9E_7b131be59085a1c8db654c9d55c751cc_repeat_1,211.6220760345459
5V9E_7b5b9ba194180830032038082cf1b845_repeat_1,230.42159914970398
5V9E_7b6a9e5106578633104c680cd15ccd57_repeat_1,227.22904706001282
5V9E_7b870d82bef1d69c0410d8eeb00ea2c8_repeat_1,155.5910120010376
5V9E_7b8f7bdb41d7606249e8fef07144113e_repeat_1,173.99135398864746
5V9E_7ba0f5d2ae2587638f7a726736f985d6_repeat_1,153.01112723350525
5V9E_7bb234c262132e27a6d91292f01b4db1_repeat_1,184.86639976501465
5V9E_7bb6675b3622dfeba3ad745cfd9ad62b_repeat_1,171.49372816085815
5V9E_7bce52371db3430367ebcae09f88fe3a_repeat_1,252.14143824577332
5V9E_7be8934ff1bab26fb6f22857c3586331_repeat_1,254.07387161254883
5V9E_7bfbfbcd031c8e1f8dc461bb15d9fa2a_repeat_1,165.15953660011292
5V9E_7bfcb823c7b45ab2b32b3ece101cebf6_repeat_1,216.0768325328827
5V9E_7c307f964e169ddcdf95852487233a59_repeat_1,248.4702000617981
5V9E_7c63f058e45726f0e292be1f009e9ae3_repeat_1,368.7219798564911
5V9E_7c65f6bd01b87407734781b6038050bc_repeat_1,128.2721664905548
5V9E_7c69055881aa9f64fa3451536c4d4d8d_repeat_1,211.36933135986328
5V9E_7c73cc645186a2d125f5c818e9263b75_repeat_1,171.9690945148468
5V9E_7c9cac0ec83026e41cd16708e50a9810_repeat_1,189.70376682281494
5V9E_7cb9fc92003fb6d5663423001409b318_repeat_1,225.88436079025269
5V9E_7cc888ead039d3c6fb4fabbeee348fad_repeat_1,202.08692240715027
5V9E_7d077503c6679bb829c1b0e296f02639_repeat_1,218.52760314941406
5V9E_7d0ef749e81ff3d08f5522188bd171f6_repeat_1,377.6524932384491
5V9E_7d220c901c79b758c3eb2bf42e1d95f7_repeat_1,190.15890669822693
5V9E_7d30e6863666e6892a614d3d2d5e974b_repeat_1,165.35666370391846
5V9E_7d42127242b0884165004e06ecaf871e_repeat_1,193.94777750968933
5V9E_7d59a5aadeb3e761a8417b9b5cdd068b_repeat_1,283.86501026153564
5V9E_7d62a6b5b745ce419e70e4c57c86330f_repeat_1,154.0080921649933
5V9E_7d75c5e19b8ba821d35c2ae3077e19dc_repeat_1,182.10442733764648
5V9E_7d9228765122e168a5585ce661a7478a_repeat_1,218.4924771785736
5V9E_7d9dc7e8dfe3fa5abe3104da97de13da_repeat_1,244.98257899284363
5V9E_7da6f8b2fa9fc021071a28621aaef776_repeat_1,179.0913438796997
5V9E_7dadb571f060337fb22f22029a04228a_repeat_1,142.64136576652527
5V9E_7dc7a55ceb2a0bb1a70a217fe202d0bb_repeat_1,162.63493418693542
5V9E_7de223b2f53b11ec2ef71e4732253b51_repeat_1,145.26912713050842
5V9E_7defb5ab44e3f2b0b7ef270d6c62a463_repeat_1,237.36387062072754
5V9E_7eaf5bd0fb53835ab8749d0c3888bdc1_repeat_1,171.71101999282837
5V9E_7eb7a23216c8dd5912830a479a709019_repeat_1,111.0270082950592
5V9E_7ee2bdc0a01eb9a8ff9aa88c59634214_repeat_1,148.2826156616211
5V9E_7eed396ac1242057a6faaf1de7979207_repeat_1,173.9348533153534
5V9E_7ef54637e572ad2e661344c6c8d15adf_repeat_1,275.2140727043152
5V9E_7f017b7816d72a20075efcbadcb9fb46_repeat_1,286.05933928489685
5V9E_7f1e4127f3a48286d10980537ab6ade9_repeat_1,241.25266575813293
5V9E_7f34b023146d26db7a9cce0e041f859e_repeat_1,118.15906071662903
5V9E_7f6fb1906330766d8b893811aaa8cc57_repeat_1,147.47693300247192
5V9E_7f791f13382d69b6e79f68aa10f46d07_repeat_1,172.38283610343933
5V9E_7f8123ebd1b7bca970c58f7219759b42_repeat_1,140.54339718818665
5V9E_7fa718ab3791e8e498ee5239cf61b6f7_repeat_1,190.9884901046753
5V9E_7fd3d1bacd98c156763ccdf29c1c2b1f_repeat_1,159.27965354919434
5V9E_7ff5677efc315010feca4dbe8d8a7a70_repeat_1,229.06553721427917
5V9E_80085ddd7dff0364c3e10ac6a704758f_repeat_1,108.8687219619751
5V9E_80289734d6e9b0ebb61d8b41267c089d_repeat_1,201.87574362754822
5V9E_803a5c5374e7431184d573e8d3e35358_repeat_1,158.02367901802063
5V9E_803ac1772aed7b0f80e9680b316f9c93_repeat_1,217.31962299346924
5V9E_80408aae1846d5985c4c3098a212782b_repeat_1,330.5623869895935
5V9E_806de34edcef48ced064834e26e29fc2_repeat_1,326.2631325721741
5V9E_8071c47a103d4b4ced785c2fc1adb837_repeat_1,302.8759341239929
5V9E_807867bd931b14cbbbd261a8dc4237b7_repeat_1,161.07628178596497
5V9E_80a65501c1be33356bcd9159830d8c2d_repeat_1,176.6069691181183
5V9E_80ad935d4722a32b3fe83d7d1e790ede_repeat_1,264.98965406417847
5V9E_80c3c5ff69e9aa581464e562ef991943_repeat_1,293.6051309108734
5V9E_811a24d7ccc4b6ed0d9a50da26da5dae_repeat_1,163.05011320114136
5V9E_814bd3a3ef62ac98bb28c6fdc2bf9612_repeat_1,171.5200424194336
5V9E_8151bdafb530028d5e8883dbe53688b5_repeat_1,372.9356791973114
5V9E_8159c7755ba5090b5bc6b3d92d6a5c86_repeat_1,147.8029909133911
5V9E_81653de2d99676fa3d377640124a73ab_repeat_1,128.5861735343933
5V9E_818948ebf492928e6bf7d05b2960b463_repeat_1,177.05651926994324
5V9E_819575980f193116a3d751dcb12a4d19_repeat_1,198.94329524040222
5V9E_81a4348f3bb21624dad11c2fe1a1a702_repeat_1,82.43977522850037
5V9E_81bc718c27fd21f875caa9f4a5d61a15_repeat_1,257.9298779964447
5V9E_81d9caf674ca28478144178cadabb49f_repeat_1,246.1203577518463
5V9E_81e16e4efd17a58210b51a7add2271d2_repeat_1,172.2455599308014
5V9E_81f5a40841c2dfc0dcad2cf76c88e80e_repeat_1,81.35462284088135
5V9E_81f966cd234c81cb125148e085fe5303_repeat_1,279.4218418598175
5V9E_81f9be7818b723c48001f9c08e5000e6_repeat_1,204.71597480773926
5V9E_820ec13f301e1957e69dc793a57cf0be_repeat_1,156.79941964149475
5V9E_821fa1bcb600b593adf257cdb6cd1351_repeat_1,243.58151745796204
5V9E_82588aa7304f42657467a94fcda117f5_repeat_1,258.04278445243835
5V9E_825f47a5ce46eee6863663d5a860bf8c_repeat_1,147.0846769809723
5V9E_827fbedb2d1fccaff12cfab4f53d388f_repeat_1,386.79907989501953
5V9E_8281c36a30ad3bf43b716a6a4a5416cb_repeat_1,249.63574600219727
5V9E_829adc381bee66af22b61281bb1c5467_repeat_1,153.51158833503723
5V9E_82b0b8ae4998f247d49cca416e0f40a7_repeat_1,126.85569024085999
5V9E_82bd20355c081914b008f309f71d247f_repeat_1,171.9066026210785
5V9E_82c3f9e8228ba83956de57b8b5eb02a8_repeat_1,219.01274991035461
5V9E_82cbd3e13b0a92b484eb8a01c548dec5_repeat_1,168.7861442565918
5V9E_82cfb9b8c695165ae3d73cac266e794f_repeat_1,182.20100855827332
5V9E_82df9ed5d12a2f095597c8d91e8b0efd_repeat_1,122.09125232696533
5V9E_82e0f5501db6ca4c1922030c29e68ea2_repeat_1,170.98297357559204
5V9E_82e63bfa68c8214e5945c9cff5e37a17_repeat_1,201.04955458641052
5V9E_836995d3cefd675186abbf1ce3962a60_repeat_1,134.53620076179504
5V9E_83703e11ade9ffa32eaca984c4066245_repeat_1,165.02740740776062
5V9E_837109981c8b9c145bf2f6619fd2628b_repeat_1,413.4843144416809
5V9E_83b1ee98d00d20aac7baafa67eb05404_repeat_1,222.00719022750854
5V9E_83cc69dd0b87e6cb289790ac94b96556_repeat_1,128.30293464660645
5V9E_83dd7133310638b34697810ec15207a9_repeat_1,208.61175107955933
5V9E_84047e346ce21417853a532a4046ac18_repeat_1,203.36531901359558
5V9E_842dff1b9c5aca2c13ffaa2db0b1eb29_repeat_1,144.82583808898926
5V9E_8435fcaebcb530cd82216b4785ceaa0d_repeat_1,98.26974701881409
5V9E_84510c417a5ae235d49ff7ce83ed62e4_repeat_1,169.3422212600708
5V9E_847b6fff57a01c3756769fd5339972f2_repeat_1,221.6164426803589
5V9E_8481b63b0bb5c96d28a05049cc9e0b41_repeat_1,225.91872143745422
5V9E_84e4a1f05c6e97473b73df71e53201c3_repeat_1,244.38261008262634
5V9E_84eadd8c415052ea2bb8e66025ae44b6_repeat_1,192.5303852558136
5V9E_852f21047c2aa03cb1fde04587083228_repeat_1,227.56315755844116
5V9E_855c3536b46edd021a40df485e1b5bc0_repeat_1,175.60185384750366
5V9E_85718dce1eb4b3faf5afb197457e35ee_repeat_1,140.48391222953796
5V9E_85c83000b3d1e4c54dc93f49eb301bfd_repeat_1,128.20179152488708
5V9E_85cec548e4f43454c7f75f06a31bfb91_repeat_1,184.343768119812
5V9E_85ebc3f06517a73f65eabcd6948002aa_repeat_1,169.62640261650085
5V9E_85f2c7bed16df045d96568f573168b7c_repeat_1,291.4473822116852
5V9E_86352b668497a8b5d94dc67e19427023_repeat_1,293.0804762840271
5V9E_864ae8d12d74ed29a80da7f817308f4c_repeat_1,163.68966126441956
5V9E_866edb4b9dc9f62f185cc56a08c0a648_repeat_1,255.14698719978333
5V9E_86a75385c30570e0e2eced1271b7ad86_repeat_1,136.07857298851013
5V9E_86b719f7176a32543d0cf6fe0a868349_repeat_1,338.4525592327118
5V9E_86c96e6abead964a7144ebf59f90fcf8_repeat_1,152.61680793762207
5V9E_86d1da647f1f31dde8b6ed5629f25227_repeat_1,231.5733573436737
5V9E_86e1b0b8f2fef300e75b014d3248650b_repeat_1,209.02319765090942
5V9E_86f906c770bc64a34e77f0a50034994f_repeat_1,210.94152116775513
5V9E_870a95e3ccd87b7d35ba44e14738478d_repeat_1,162.893404006958
5V9E_871cb9e60821fb9d8fbe45862d48a8f1_repeat_1,170.20336270332336
5V9E_87602782d18ed8811eeb48cd90c58446_repeat_1,128.363778591156
5V9E_876b64e5df88930f25ec16cff23cfef4_repeat_1,140.87318658828735
5V9E_879b952a092d0456fa7987fe9fafc6a9_repeat_1,142.1147289276123
5V9E_87b570a974243ea07f977eacdc025c4b_repeat_1,139.09768319129944
5V9E_87de03f0f8de3fa049eaff73c80a8ad7_repeat_1,218.56400108337402
5V9E_87ec913ca9b1904d103a649869a8daff_repeat_1,153.16209864616394
5V9E_880b82eda2a936d94592d29371c118fc_repeat_1,259.6405830383301
5V9E_8810708382e7993dff9f4fb2742d3635_repeat_1,152.00300526618958
5V9E_88545f5845b81db3fef23482e1fc84b4_repeat_1,228.24434113502502
5V9E_886b588110286ae2a015abe91fc5977a_repeat_1,168.5798134803772
5V9E_88869bea971c8e869c32233eab76b7eb_repeat_1,256.50379705429077
5V9E_88e82447183b34c14c398690db205314_repeat_1,223.69675421714783
5V9E_890e2c135dd72a87bc8de6bb26ae721e_repeat_1,207.01289463043213
5V9E_893395a777685e31f8320c96efe5f4f4_repeat_1,144.27300596237183
5V9E_8937889a2f3846ad2c0d2eeda5b4f093_repeat_1,216.5273871421814
5V9E_894bba17519cce2c043f8c23fc86a1b2_repeat_1,242.15794253349304
5V9E_895c592f439643c3ffb2765c6d7d91ec_repeat_1,178.05063724517822
5V9E_89643be7a411ac22131c5d7e4051a136_repeat_1,185.06221199035645
5V9E_89678ac5eeab4b0b40398c6aeaf86d1c_repeat_1,255.44115471839905
5V9E_898a4b763c7a0a16101d9836d8207969_repeat_1,218.60495734214783
5V9E_898ae15d567418c416dc4b507bacd9f9_repeat_1,143.10383892059326
5V9E_898fa7d36b379f387ba9dc5c50c12c73_repeat_1,163.9742956161499
5V9E_899874fd7dd9b1ebd92ae355bab91624_repeat_1,138.82590699195862
5V9E_89affbc794f6441feef70489802989bc_repeat_1,208.07646441459656
5V9E_89bcdafec298c7806623a6a6f3965a2f_repeat_1,342.54762291908264
5V9E_89c18cead179036b40e53ed538b9cdd1_repeat_1,189.29797768592834
5V9E_89d845cd7534d4684b17f59771382c37_repeat_1,183.531635761261
5V9E_89e7e76320aefd0552c1bfa7f0010ec3_repeat_1,200.3513321876526
5V9E_8a696966ceb485f331e4334bd16b93b7_repeat_1,220.11903047561646
5V9E_8a6d6c50e4b6c2af5f82953bc51973a4_repeat_1,212.42222261428833
5V9E_8a78729f49cf73d5583a5e66e3466798_repeat_1,209.89968156814575
5V9E_8a7eadedb6f1fe61565b27a68b161090_repeat_1,120.38281512260437
5V9E_8ae92a5feb7e7cdcc32a0639dd6c0e24_repeat_1,122.1197988986969
5V9E_8b0645f510795311bbdf13fbc804cf5a_repeat_1,204.24408268928528
5V9E_8b262dd1aa44845009264e4cf7a90288_repeat_1,111.33388423919678
5V9E_8b41d6be7b4355f03fda3ce89cfcb436_repeat_1,189.36579203605652
5V9E_8b5ecae657cb9121aec98237818ce370_repeat_1,196.48250913619995
5V9E_8b7c30a1fd76ef68a261047bea3f3d64_repeat_1,189.49194955825806
5V9E_8b8de6b476b2985acc2976ef048859d0_repeat_1,139.5677707195282
5V9E_8b9b18d43c82415afd42f9ed17a88eb1_repeat_1,211.69291830062866
5V9E_8ba7c8b64f5dad0a31e8f78bc14b2272_repeat_1,173.7839765548706
5V9E_8bb7c4fd74154bce299cf3b37849d7bb_repeat_1,143.21588325500488
5V9E_8bca5ff9ebeefebb12733f8b17bf0c2a_repeat_1,298.6244604587555
5V9E_8bcd55146e9b935695fe5f19fd08b199_repeat_1,251.1504294872284
5V9E_8c190becad86f7cd87955a480622735c_repeat_1,200.04275631904602
5V9E_8c1952b65f7fae6b29f23d1235f7b8c5_repeat_1,181.153546333313
5V9E_8c3cd4659745614f771ccb25ac405bfe_repeat_1,180.37410044670105
5V9E_8c408de72013023412c462bd14f50f9f_repeat_1,228.3365559577942
5V9E_8c4ec8489ec6ac4e4e0ba4f877bab9a0_repeat_1,212.30692791938782
5V9E_8c5cf206dd870eca1f6dc2e8f70d0750_repeat_1,201.8457407951355
5V9E_8c9eadfd0bf7e2ac96afe53057b99760_repeat_1,214.1999442577362
5V9E_8cb3a764fd692371153c2c8503f840e0_repeat_1,198.08260655403137
5V9E_8cca79ebad9b132b2e94a4635e7275ea_repeat_1,184.08564615249634
5V9E_8cde6d91c55887e02d1e539a4158519d_repeat_1,229.4609398841858
5V9E_8ce1eccad5c5797faaea4ab6a71c05fc_repeat_1,254.36126971244812
5V9E_8ce7a157bb8325e06b4979c5ad77d620_repeat_1,121.07585644721985
5V9E_8d0b342eaf36d959db1f55270629cc6f_repeat_1,224.4753258228302
5V9E_8d3ffe0d1458f92482106e2c9fb13c94_repeat_1,129.70909690856934
5V9E_8d42a29dc90a11f21d261eb80f67c8f9_repeat_1,125.87514662742615
5V9E_8d6812e2edad848ca32882563568e9cc_repeat_1,235.22377800941467
5V9E_8dd13a561a5d593fdc828306b10a4e60_repeat_1,89.09794640541077
5V9E_8defd2120043a5b2743d2a6639d14523_repeat_1,104.06923389434814
5V9E_8e22211cc3e8ca3c481e869fabb76557_repeat_1,218.791090965271
5V9E_8e67860ae8b67e10bc246c4cc897feb9_repeat_1,223.0472114086151
5V9E_8ec4c06192d611a8a35dbc4aed34f366_repeat_1,148.07967114448547
5V9E_8ed5f83752c19efff2fdbab570b71efd_repeat_1,180.9975016117096
5V9E_8ee9a383f296df8684f74e44b6a8d6b7_repeat_1,243.371431350708
5V9E_8eef92fd8c74217207b794a1017f1472_repeat_1,157.72556567192078
5V9E_8efb313f459cc6c1dacb707d27e646ed_repeat_1,143.04380440711975
5V9E_8f036f5f8a50331d0792d45a9f15b366_repeat_1,146.49686241149902
5V9E_8f043bf41775f3aaa181412f31c0ed49_repeat_1,280.98792266845703
5V9E_8f11ff0955287d8093b05ce5dc1f249b_repeat_1,199.7694616317749
5V9E_8f44388617d6e435e6cf0fac1ba04259_repeat_1,145.59730052947998
5V9E_8f7262431bf7cf64b2d5c39349f9679e_repeat_1,205.9347710609436
5V9E_8f78322b62723455648175fd25ca1988_repeat_1,179.24433827400208
5V9E_8f7fbc47afdf09c9769b39d15e5121d1_repeat_1,195.45325541496277
5V9E_8f8261e9ae3b56e4aa0ffb2c15f539f9_repeat_1,247.61083507537842
5V9E_8f96c7118a3507f69e0f14ad76ba0ef4_repeat_1,169.52143740653992
5V9E_8fb886a30e5f599008b931eeb793e964_repeat_1,175.64676189422607
5V9E_8fbc985b47eddbcbae9ab11e5de8980f_repeat_1,178.15831565856934
5V9E_8fc0cb04b0b674777272573706ca1a34_repeat_1,256.9067225456238
5V9E_8fc4b45420426441d65a8778bb026fd1_repeat_1,247.1276822090149
5V9E_8fcda4ab779bbf8b2fab72c370a270b1_repeat_1,206.21132445335388
5V9E_8fdd8589c9afaf7fecb9e90537c0e098_repeat_1,154.0421712398529
5V9E_8ff20e6c97d9e3ded9b7a8612f623b7e_repeat_1,328.5198907852173
5V9E_8ffc0fcf52a9cd55f54d76d5ad5be9ab_repeat_1,151.3088629245758
5V9E_9018052602458f76ad130860a69da2f5_repeat_1,189.90657424926758
5V9E_90636326202bbf148410239b8760b870_repeat_1,168.73940992355347
5V9E_907802d27f786475545b76371b5b5da9_repeat_1,246.61298608779907
5V9E_907898c9e4e38e5c1b2c46fc185cf6ae_repeat_1,174.48795795440674
5V9E_909c2e3d6dc9114764ac1683f7c7e408_repeat_1,119.95252823829651
5V9E_90b0bf847b1e6f25bf41a7857859efa7_repeat_1,263.0647523403168
5V9E_90c27586a8327162d48ac608a2a069ea_repeat_1,174.33316016197205
5V9E_90df3386265fdcbc228be7274b62f848_repeat_1,124.63852953910828
5V9E_90e3f5faec3240ddfee38a004cead72a_repeat_1,115.92758011817932
5V9E_90ece241023a0eeb9959710c9da542d8_repeat_1,128.22896432876587
5V9E_911f8bef7eb62344899651de68b972a5_repeat_1,126.5167088508606
5V9E_9125dba9ab79d39f91f6dd0af8356221_repeat_1,221.19122433662415
5V9E_9130232489f5c1945dbb033265aa033b_repeat_1,214.1636049747467
5V9E_917393a2535f918702f65772184632fa_repeat_1,120.760977268219
5V9E_91a8e916c92d2a22c459962024b59fed_repeat_1,189.9721646308899
5V9E_91f3f46045b1f6e0b74d70db9d819a93_repeat_1,186.6984293460846
5V9E_91f68ed91c03495fba92e751bf33d9fb_repeat_1,271.0999844074249
5V9E_91f9ebbd95aeedfb6e3f3050ef9bba6e_repeat_1,162.9804482460022
5V9E_92010f3eeffe4894b91669356a503e2f_repeat_1,266.22294330596924
5V9E_9205f3085fe97cb7a47783c3bbc01eab_repeat_1,164.82124996185303
5V9E_921cea05fb2daf42fa64d2be34724b37_repeat_1,131.76430201530457
5V9E_921e3592b64036251615cd083f1b432c_repeat_1,193.7478756904602
5V9E_9227766ab9d833b2509efd52e87794d0_repeat_1,191.99573874473572
5V9E_923f6f017a94c5013c59191cdde55950_repeat_1,205.37649011611938
5V9E_92482da227cd6e54542ec1f5dde076f0_repeat_1,146.14802837371826
5V9E_924cb4ec0760bc1396d99b2cac57586b_repeat_1,118.96159744262695
5V9E_924cc34a4cd90912345532a6f0c5abaf_repeat_1,159.0255262851715
5V9E_924d1133a9fa2704e4c80961c7b55090_repeat_1,204.06292963027954
5V9E_926d8eaa4130bf68a73dad7fcff093c2_repeat_1,230.93569040298462
5V9E_9295d4d5e9c59c40b40af9455a9f8965_repeat_1,217.15467858314514
5V9E_929863bb2021136b264355a9e51cf05b_repeat_1,141.36716675758362
5V9E_92ae23eee000bc1c795346597623bd4b_repeat_1,194.22158455848694
5V9E_92b44b991ac13a8115b114e8c9777aab_repeat_1,334.99645733833313
5V9E_92d69905c646f870cb66d16e07c4e2aa_repeat_1,176.79300594329834
5V9E_92ead01c13737c592461c95b60d14b2f_repeat_1,123.89612126350403
5V9E_93154ffaaff82bc94bda766d4f00ba31_repeat_1,171.9339861869812
5V9E_93410f1d3e235e658b01bf6df0776800_repeat_1,99.86606121063232
5V9E_9356645ae93df380444ea4ea52aa9663_repeat_1,198.52082014083862
5V9E_939d34d0f394cfa18fbb5027b44d870d_repeat_1,166.37062573432922
5V9E_93a96df5b79cf5b84c0fe94c1e2fb7a1_repeat_1,260.40050506591797
5V9E_93b8f7332e209a6f46f8eb71d1de627a_repeat_1,200.06626534461975
5V9E_93bb9d3b06a56d6a7361f8a60335d20d_repeat_1,300.82077050209045
5V9E_93f774143331be9a9448b5c5555a6a20_repeat_1,176.1628589630127
5V9E_941f75b2c08f8f28c08a14e6b15dec7f_repeat_1,148.38648056983948
5V9E_943b349b968d695fe5435d6b7173df52_repeat_1,318.09642148017883
5V9E_94594368b4c851067305ff66eefecd09_repeat_1,253.6158730983734
5V9E_9459a6b30a02db900fbcbc394d989013_repeat_1,146.6416199207306
5V9E_9468dd9a2d80b463ed46f0c3d0be7f38_repeat_1,329.1126341819763
5V9E_947997a39874cf58b7d1370177b3c29c_repeat_1,168.03010487556458
5V9E_949c4addcb63398bc80c63b5e34c093e_repeat_1,252.5686674118042
5V9E_949fe2a495abb2fb74a17d5c36cab032_repeat_1,173.9773223400116
5V9E_94a85a8d0be4043e7abddd67b0f66995_repeat_1,137.58670830726624
5V9E_94e559df79d04b77c682dcb81f95dff0_repeat_1,255.04858589172363
5V9E_94ea65a39481b049ef8c2e408b656e56_repeat_1,197.33344984054565
5V9E_94f52353388f8f190f12dfd267c04dcb_repeat_1,176.3317310810089
